 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
   1278,         0.9525,         0.9325,         0.9387,         0.9429,         0.9458,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0932,         0.0939,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        21.8546
   1279,         0.9525,         0.9324,         0.9385,         0.9427,         0.9457,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0932,         0.0938,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        15.2246
   1280,         0.9526,         0.9331,         0.9388,         0.9428,         0.9457,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        10.1809
   1281,         0.9526,         0.9345,         0.9395,         0.9432,         0.9459,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0934,         0.0939,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         6.5544
   1282,         0.9526,         0.9347,         0.9397,         0.9434,         0.9460,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0935,         0.0940,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         9.8891
   1283,         0.9526,         0.9343,         0.9395,         0.9433,         0.9459,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0934,         0.0939,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        11.6914
   1284,         0.9527,         0.9355,         0.9402,         0.9436,         0.9461,         0.9493,         0.9498,         0.9500,         0.9501,         0.9501,         0.0953,         0.0935,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         9.1257
   1285,         0.9526,         0.9341,         0.9395,         0.9433,         0.9459,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0934,         0.0939,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         6.8843
   1286,         0.9526,         0.9334,         0.9390,         0.9430,         0.9458,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         2.4427
   1287,         0.9527,         0.9360,         0.9404,         0.9437,         0.9461,         0.9493,         0.9498,         0.9500,         0.9501,         0.9501,         0.0953,         0.0936,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         9.9529
   1288,         0.9527,         0.9355,         0.9403,         0.9437,         0.9461,         0.9493,         0.9498,         0.9500,         0.9501,         0.9501,         0.0953,         0.0935,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         7.5401
   1289,         0.9526,         0.9344,         0.9397,         0.9434,         0.9460,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0934,         0.0940,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         5.0844
   1290,         0.9526,         0.9360,         0.9405,         0.9438,         0.9462,         0.9493,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0936,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         8.4664
   1291,         0.9526,         0.9341,         0.9396,         0.9433,         0.9459,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0934,         0.0939,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         6.4292
   1292,         0.9526,         0.9339,         0.9394,         0.9432,         0.9459,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0934,         0.0939,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         1.9385
   1293,         0.9526,         0.9341,         0.9394,         0.9432,         0.9459,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0934,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -17.2178
   1294,         0.9526,         0.9335,         0.9391,         0.9430,         0.9458,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -31.8900
   1295,         0.9526,         0.9345,         0.9396,         0.9433,         0.9459,         0.9493,         0.9498,         0.9500,         0.9501,         0.9501,         0.0953,         0.0934,         0.0940,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -40.2133
   1296,         0.9526,         0.9351,         0.9400,         0.9435,         0.9460,         0.9493,         0.9498,         0.9500,         0.9501,         0.9501,         0.0953,         0.0935,         0.0940,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -45.4954
   1297,         0.9527,         0.9364,         0.9407,         0.9439,         0.9462,         0.9493,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0936,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -48.0964
   1298,         0.9526,         0.9341,         0.9396,         0.9433,         0.9459,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0934,         0.0939,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -21.2632
   1299,         0.9526,         0.9336,         0.9392,         0.9431,         0.9458,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -35.2580
   1300,         0.9526,         0.9343,         0.9396,         0.9433,         0.9459,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0934,         0.0939,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -42.9296
   1301,         0.9527,         0.9373,         0.9412,         0.9441,         0.9463,         0.9493,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0937,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -46.1920
   1302,         0.9527,         0.9357,         0.9405,         0.9438,         0.9462,         0.9493,         0.9499,         0.9500,         0.9500,         0.9501,         0.0953,         0.0936,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -43.2657
   1303,         0.9527,         0.9369,         0.9411,         0.9442,         0.9464,         0.9494,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0937,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -33.3720
   1304,         0.9527,         0.9352,         0.9403,         0.9438,         0.9462,         0.9493,         0.9499,         0.9500,         0.9500,         0.9501,         0.0953,         0.0935,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -39.6438
   1305,         0.9526,         0.9346,         0.9399,         0.9435,         0.9460,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0934,         0.0940,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -46.2084
   1306,         0.9526,         0.9342,         0.9396,         0.9434,         0.9460,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0953,         0.0934,         0.0940,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.5854
   1307,         0.9471,         0.9342,         0.9396,         0.9433,         0.9459,         0.9493,         0.9498,         0.9500,         0.9501,         0.9501,         0.0948,         0.0934,         0.0939,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -54.7304
   1308,         0.9301,         0.9345,         0.9397,         0.9434,         0.9460,         0.9493,         0.9498,         0.9500,         0.9501,         0.9501,         0.0930,         0.0934,         0.0940,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -58.0852
   1309,         0.9121,         0.9342,         0.9395,         0.9433,         0.9459,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0913,         0.0934,         0.0939,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -61.1501
   1310,         0.8964,         0.9348,         0.9398,         0.9434,         0.9460,         0.9493,         0.9498,         0.9500,         0.9501,         0.9501,         0.0897,         0.0935,         0.0940,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -63.9891
   1311,         0.8757,         0.9334,         0.9391,         0.9431,         0.9458,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0876,         0.0933,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -67.0651
   1312,         0.8577,         0.9339,         0.9393,         0.9431,         0.9458,         0.9492,         0.9498,         0.9500,         0.9500,         0.9501,         0.0858,         0.0934,         0.0939,         0.0943,         0.0946,         0.1898,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -70.3718
   1313,         0.8421,         0.9349,         0.9398,         0.9434,         0.9460,         0.9493,         0.9498,         0.9500,         0.9501,         0.9501,         0.0842,         0.0935,         0.0940,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.6781
   1314,         0.8276,         0.9355,         0.9402,         0.9436,         0.9461,         0.9493,         0.9498,         0.9500,         0.9501,         0.9501,         0.0828,         0.0935,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -74.6341
   1315,         0.8116,         0.9352,         0.9401,         0.9436,         0.9461,         0.9493,         0.9498,         0.9500,         0.9501,         0.9501,         0.0812,         0.0935,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -76.6668
   1316,         0.7970,         0.9357,         0.9404,         0.9437,         0.9461,         0.9493,         0.9499,         0.9500,         0.9501,         0.9501,         0.0797,         0.0936,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -78.8386
   1317,         0.8869,         0.9380,         0.9417,         0.9445,         0.9465,         0.9494,         0.9499,         0.9500,         0.9501,         0.9501,         0.0887,         0.0938,         0.0942,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -75.0648
   1318,         0.8696,         0.9356,         0.9405,         0.9439,         0.9462,         0.9493,         0.9499,         0.9500,         0.9500,         0.9501,         0.0870,         0.0935,         0.0940,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -67.2935
   1319,         0.8576,         0.9340,         0.9396,         0.9434,         0.9460,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0858,         0.0934,         0.0940,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -70.6666
   1320,         0.8412,         0.9343,         0.9397,         0.9434,         0.9460,         0.9493,         0.9498,         0.9500,         0.9500,         0.9501,         0.0842,         0.0934,         0.0940,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.6016
   1321,         0.8241,         0.9345,         0.9397,         0.9434,         0.9460,         0.9493,         0.9498,         0.9500,         0.9501,         0.9501,         0.0824,         0.0934,         0.0940,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -75.1182
   1322,         0.8078,         0.9348,         0.9399,         0.9435,         0.9460,         0.9493,         0.9498,         0.9500,         0.9501,         0.9501,         0.0808,         0.0935,         0.0940,         0.0943,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -77.3627
   1323,         0.8035,         0.9368,         0.9410,         0.9441,         0.9463,         0.9493,         0.9499,         0.9500,         0.9501,         0.9501,         0.0804,         0.0937,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -78.2528
   1324,         0.8026,         0.9385,         0.9420,         0.9447,         0.9466,         0.9494,         0.9499,         0.9500,         0.9501,         0.9501,         0.0803,         0.0938,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -78.3401
   1325,         0.9528,         0.9397,         0.9428,         0.9451,         0.9469,         0.9495,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0940,         0.0943,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -68.3474
   1326,         0.9528,         0.9399,         0.9430,         0.9453,         0.9470,         0.9495,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0940,         0.0943,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -32.7747
   1327,         0.9528,         0.9399,         0.9431,         0.9454,         0.9470,         0.9495,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0940,         0.0943,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -35.8973
   1328,         0.9528,         0.9409,         0.9437,         0.9457,         0.9472,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0941,         0.0944,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -39.6511
   1329,         0.9529,         0.9417,         0.9442,         0.9460,         0.9474,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0942,         0.0944,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -42.1362
   1330,         0.9529,         0.9422,         0.9445,         0.9463,         0.9475,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0942,         0.0945,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -44.0406
   1331,         0.9529,         0.9430,         0.9450,         0.9466,         0.9476,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0943,         0.0945,         0.0947,         0.0948,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -10.9743
   1332,         0.9528,         0.9416,         0.9444,         0.9462,         0.9475,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0942,         0.0944,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -5.3142
   1333,         0.9528,         0.9401,         0.9436,         0.9458,         0.9473,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0940,         0.0944,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -21.0063
   1334,         0.9528,         0.9387,         0.9428,         0.9454,         0.9471,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0939,         0.0943,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -30.9978
   1335,         0.9528,         0.9394,         0.9430,         0.9455,         0.9471,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0939,         0.0943,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -37.6951
   1336,         0.9528,         0.9412,         0.9440,         0.9460,         0.9474,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0941,         0.0944,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0038
   1337,         0.9529,         0.9419,         0.9444,         0.9463,         0.9475,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0942,         0.0944,         0.0946,         0.0948,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         7.9621
   1338,         0.9529,         0.9422,         0.9447,         0.9464,         0.9476,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0942,         0.0945,         0.0946,         0.0948,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         5.5935
   1339,         0.9528,         0.9406,         0.9439,         0.9460,         0.9474,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0941,         0.0944,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         3.5252
   1340,         0.9528,         0.9395,         0.9433,         0.9457,         0.9473,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0939,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         1.3187
   1341,         0.9528,         0.9399,         0.9434,         0.9457,         0.9473,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0940,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -6.0054
   1342,         0.9528,         0.9400,         0.9434,         0.9458,         0.9473,         0.9497,         0.9500,         0.9500,         0.9501,         0.9501,         0.0953,         0.0940,         0.0943,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         2.4638
   1343,         0.9526,         0.9379,         0.9423,         0.9451,         0.9470,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0938,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         4.5721
   1344,         0.9527,         0.9369,         0.9416,         0.9448,         0.9468,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0937,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -2.3288
   1345,         0.9527,         0.9370,         0.9416,         0.9447,         0.9468,         0.9495,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0937,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -21.2036
   1346,         0.9527,         0.9368,         0.9414,         0.9446,         0.9467,         0.9495,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0937,         0.0941,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -31.6499
   1347,         0.9528,         0.9388,         0.9424,         0.9451,         0.9470,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0939,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -33.8465
   1348,         0.9527,         0.9389,         0.9426,         0.9452,         0.9470,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0939,         0.0943,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         1.7769
   1349,         0.9527,         0.9386,         0.9424,         0.9451,         0.9470,         0.9496,         0.9499,         0.9500,         0.9501,         0.9501,         0.0953,         0.0938,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -11.4607
